# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030911.BLB
# BLBMin_25.44 10.9499998093
# BLBMin_56.66 272.230010986
# BLBMin_31.4 269.700012207
# BLBMax_56.66 272.519989014
# BLBMax_25.44 91.1200027466
# BLBMin_51.26 269.869995117
# BLBMin_52.28 269.869995117
# BLBMin_23.84 10.6300001144
# FreqAnz 14
# BLBMax_31.4 269.700012207
# BLBTimeRef 1
# BLBCode 567845848
# BLBMin_26.24 129.940002441
# BLBMin_23.04 13.3599996567
# BLBMax_27.84 269.700012207
# BLBMax_58.0 271.920013428
# BLBMin_57.3 272.239990234
# BLBMax_54.94 269.869995117
# BLBMax_23.84 10.0399999619
# BLBMax_26.24 233.589996338
# BLBMax_22.24 14.6000003815
# BLBMax_52.28 269.869995117
# BLBMin_58.0 271.959991455
# AngleAnz 10
# BLBMin_53.86 269.869995117
# N 3
# BLBMax_53.86 269.869995117
# BLBMin_22.24 15.3500003815
# BLBMax_23.04 11.1999998093
# BLBMax_51.26 269.869995117
# BLBMin_27.84 267.799987793
# BLBMax_57.3 271.899993896
# BLBMin_54.94 269.869995117
# timestamp elevation frequence value
    1388548151 6.60  23.04            96.430000
    1388548151 6.60  23.84            86.150002
    1388548151 6.60  25.44           118.739998
    1388548151 6.60  26.24            68.059998
    1388548151 6.60  27.84            64.059998
    1388548151 6.60  31.40            68.129997
    1388548151 6.60  51.26           260.029999
    1388548151 6.60  52.28           269.670013
    1388548151 6.60  53.86           271.690002
    1388548151 6.60  54.94           271.260010
    1388548151 6.60  56.66           270.929993
    1388548151 6.60  57.30           270.890015
    1388548151 6.60  58.00           270.519989
    1388548151 5.40  22.24           119.440002
    1388548151 5.40  23.04           115.989998
    1388548151 5.40  23.84           104.830002
    1388548151 5.40  25.44           159.910004
    1388548151 5.40  26.24            86.059998
    1388548151 5.40  27.84            80.139999
    1388548151 5.40  31.40            83.260002
    1388548151 5.40  51.26           264.679993
    1388548151 5.40  52.28           271.040009
    1388548151 5.40  53.86           271.500000
    1388548151 5.40  54.94           271.149994
    1388548151 5.40  56.66           270.649994
    1388548151 5.40  57.30           270.730011
    1388548151 5.40  58.00           270.369995
    1388548151 4.80  22.24           131.779999
    1388548151 4.80  23.04           128.910004
    1388548151 4.80  23.84           117.610001
    1388548151 4.80  25.44           179.059998
    1388548151 4.80  26.24            99.730003
    1388548151 4.80  27.84            92.669998
    1388548151 4.80  31.40            95.519997
    1388548151 4.80  51.26           266.450012
    1388548151 4.80  52.28           271.230011
    1388548151 4.80  53.86           271.359985
    1388548151 4.80  54.94           271.029999
    1388548151 4.80  56.66           270.489990
    1388548151 4.80  57.30           270.549988
    1388548151 4.80  58.00           270.279999
    1388548151 4.20  22.24           145.360001
    1388548151 4.20  23.04           143.910004
    1388548151 4.20  23.84           132.339996
    1388548151 4.20  25.44           242.330002
    1388548151 4.20  26.24           117.000000
    1388548151 4.20  27.84           108.919998
    1388548151 4.20  31.40           112.029999
    1388548151 4.20  51.26           268.299988
    1388548151 4.20  52.28           271.720001
    1388548151 4.20  53.86           271.470001
    1388548151 4.20  54.94           271.070007
    1388548151 4.20  56.66           270.670013
    1388548151 4.20  57.30           270.549988
    1388548151 4.20  58.00           270.390015
    1388548151 0.00  22.24           269.809998
    1388548151 0.00  23.04           269.809998
    1388548151 0.00  23.84           269.809998
    1388548151 0.00  25.44           269.809998
    1388548151 0.00  26.24           269.809998
    1388548151 0.00  27.84           269.809998
    1388548151 0.00  31.40           269.809998
    1388548151 0.00  51.26           269.809998
    1388548151 0.00  52.28           269.809998
    1388548151 0.00  53.86           269.809998
    1388548151 0.00  54.94           269.809998
    1388548151 0.00  56.66           269.809998
    1388548151 0.00  57.30           269.809998
    1388548151 0.00  58.00           269.809998
# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_035411.BLB
# BLBMin_25.44 11.0900001526
# BLBMin_56.66 271.649993896
# BLBMin_31.4 269.859985352
# BLBMax_56.66 272.329986572
# BLBMax_25.44 91.0400009155
# BLBMin_51.26 269.880004883
# BLBMin_52.28 269.880004883
# BLBMin_23.84 10.5900001526
# FreqAnz 14
# BLBMax_31.4 269.859985352
# BLBTimeRef 1
# BLBCode 567845848
# BLBMin_26.24 129.729995728
# BLBMin_23.04 13.4799995422
# BLBMax_27.84 269.859985352
# BLBMax_58.0 272.0
# BLBMin_57.3 272.089996338
# BLBMax_54.94 269.880004883
# BLBMax_23.84 10.1199998856
# BLBMax_26.24 233.130004883
# BLBMax_22.24 14.6400003433
# BLBMax_52.28 269.880004883
# BLBMin_58.0 272.149993896
# AngleAnz 10
# BLBMin_53.86 269.880004883
# N 3
# BLBMax_53.86 269.880004883
# BLBMin_22.24 15.3599996567
# BLBMax_23.04 11.220000267
# BLBMax_51.26 269.880004883
# BLBMin_27.84 267.769989014
# BLBMax_57.3 272.029998779
# BLBMin_54.94 269.880004883
# timestamp elevation frequence value
    1388548451 90.00  22.24            15.360000
    1388548451 90.00  23.04            14.640000
    1388548451 90.00  23.84            13.500000
    1388548451 90.00  25.44            11.220000
    1388548451 90.00  26.24            10.590000
    1388548451 90.00  27.84            10.120000
    1388548451 90.00  31.40            11.090000
    1388548451 90.00  51.26            91.290001
    1388548451 90.00  52.28           129.979996
    1388548451 90.00  53.86           233.179993
    1388548451 90.00  54.94           267.850006
    1388548451 90.00  56.66           271.739990
    1388548451 90.00  57.30           271.809998
    1388548451 90.00  58.00           271.790009
    1388548451 30.00  22.24            28.070000
    1388548451 30.00  23.04            26.889999
    1388548451 30.00  23.84            24.100000
    1388548451 30.00  25.44            19.809999
    1388548451 30.00  26.24            18.770000
    1388548451 30.00  27.84            17.860001
    1388548451 30.00  31.40            19.480000
    1388548451 30.00  51.26           151.089996
    1388548451 30.00  52.28           196.389999
    1388548451 30.00  53.86           264.700012
    1388548451 30.00  54.94           271.510010
    1388548451 30.00  56.66           271.559998
    1388548451 30.00  57.30           271.570007
    1388548451 30.00  58.00           271.359985
    1388548451 19.20  22.24            41.360001
    1388548451 19.20  23.04            39.480000
    1388548451 19.20  23.84            35.119999
    1388548451 19.20  25.44            28.799999
    1388548451 19.20  26.24            27.170000
    1388548451 19.20  27.84            25.820000
    1388548451 19.20  31.40            28.190001
    1388548451 19.20  51.26           192.279999
    1388548451 19.20  52.28           232.289993
    1388548451 19.20  53.86           270.269989
    1388548451 19.20  54.94           271.869995
    1388548451 19.20  56.66           271.609985
    1388548451 19.20  57.30           271.589996
    1388548451 19.20  58.00           271.440002
    1388548451 14.40  22.24            53.240002
    1388548451 14.40  23.04            50.910000
    1388548451 14.40  23.84            45.090000
    1388548451 14.40  25.44            37.080002
    1388548451 14.40  26.24            34.779999
    1388548451 14.40  27.84            33.040001
    1388548451 14.40  31.40            35.930000
    1388548451 14.40  51.26           216.940002
    1388548451 14.40  52.28           249.369995
    1388548451 14.40  53.86           271.420013
    1388548451 14.40  54.94           271.640015
    1388548451 14.40  56.66           271.250000
    1388548451 14.40  57.30           271.160004
    1388548451 14.40  58.00           271.119995
    1388548451 11.40  22.24            64.410004
    1388548451 11.40  23.04            61.779999
    1388548451 11.40  23.84            54.750000
    1388548451 11.40  25.44            45.049999
    1388548451 11.40  26.24            42.250000
    1388548451 11.40  27.84            40.119999
    1388548451 11.40  31.40            43.470001
    1388548451 11.40  51.26           234.000000
    1388548451 11.40  52.28           259.070007
    1388548451 11.40  53.86           271.589996
    1388548451 11.40  54.94           271.559998
    1388548451 11.40  56.66           271.170013
    1388548451 11.40  57.30           271.049988
    1388548451 11.40  58.00           271.089996
    1388548451 8.40  22.24            81.059998
    1388548451 8.40  23.04            78.129997
    1388548451 8.40  23.84            69.430000
    1388548451 8.40  25.44            64.070000
    1388548451 8.40  26.24            54.029999
    1388548451 8.40  27.84            51.270000
    1388548451 8.40  31.40            55.320000
    1388548451 8.40  51.26           250.490005
    1388548451 8.40  52.28           266.309998
    1388548451 8.40  53.86           271.570007
    1388548451 8.40  54.94           271.359985
    1388548451 8.40  56.66           271.209991
    1388548451 8.40  57.30           271.170013
    1388548451 8.40  58.00           270.929993
    1388548451 6.60  22.24           100.459999
    1388548451 6.60  23.04            96.629997
    1388548451 6.60  23.84            86.389999
    1388548451 6.60  25.44           123.529999
    1388548451 6.60  26.24            68.349998
    1388548451 6.60  27.84            64.269997
    1388548451 6.60  31.40            68.330002
    1388548451 6.60  51.26           260.000000
    1388548451 6.60  52.28           269.529999
    1388548451 6.60  53.86           271.679993
    1388548451 6.60  54.94           271.540009
    1388548451 6.60  56.66           271.170013
    1388548451 6.60  57.30           271.059998
    1388548451 6.60  58.00           270.880005
    1388548451 5.40  22.24           119.739998
    1388548451 5.40  23.04           115.949997
    1388548451 5.40  23.84           104.779999
    1388548451 5.40  25.44           166.160004
    1388548451 5.40  26.24            86.220001
    1388548451 5.40  27.84            80.239998
    1388548451 5.40  31.40            83.339996
    1388548451 5.40  51.26           264.950012
    1388548451 5.40  52.28           271.089996
    1388548451 5.40  53.86           271.690002
    1388548451 5.40  54.94           271.339996
    1388548451 5.40  56.66           271.070007
    1388548451 5.40  57.30           270.929993
    1388548451 5.40  58.00           270.760010
    1388548451 4.80  22.24           131.880005
    1388548451 4.80  23.04           128.699997
    1388548451 4.80  23.84           117.389999
    1388548451 4.80  25.44           182.800003
    1388548451 4.80  26.24            99.879997
    1388548451 4.80  27.84            92.820000
    1388548451 4.80  31.40            95.570000
    1388548451 4.80  51.26           266.850006
    1388548451 4.80  52.28           271.339996
    1388548451 4.80  53.86           271.760010
    1388548451 4.80  54.94           271.410004
    1388548451 4.80  56.66           271.019989
    1388548451 4.80  57.30           270.940002
    1388548451 4.80  58.00           270.750000
    1388548451 4.20  22.24           145.419998
    1388548451 4.20  23.04           143.369995
    1388548451 4.20  23.84           132.210007
    1388548451 4.20  25.44           246.160004
    1388548451 4.20  26.24           117.139999
    1388548451 4.20  27.84           109.070000
    1388548451 4.20  31.40           112.089996
    1388548451 4.20  51.26           268.309998
    1388548451 4.20  52.28           271.540009
    1388548451 4.20  53.86           271.329987
    1388548451 4.20  54.94           270.959991
    1388548451 4.20  56.66           270.579987
    1388548451 4.20  57.30           270.600006
    1388548451 4.20  58.00           270.470001
    1388548451 0.00  22.24           269.859985
    1388548451 0.00  23.04           269.859985
    1388548451 0.00  23.84           269.859985
    1388548451 0.00  25.44           269.859985
    1388548451 0.00  26.24           269.859985
    1388548451 0.00  27.84           269.859985
    1388548451 0.00  31.40           269.859985
    1388548451 0.00  51.26           269.859985
    1388548451 0.00  52.28           269.859985
    1388548451 0.00  53.86           269.859985
    1388548451 0.00  54.94           269.859985
    1388548451 0.00  56.66           269.859985
    1388548451 0.00  57.30           269.859985
    1388548451 0.00  58.00           269.859985
    1388548751 90.00  22.24            15.440000
    1388548751 90.00  23.04            14.770000
    1388548751 90.00  23.84            13.480000
    1388548751 90.00  25.44            11.320000
    1388548751 90.00  26.24            10.700000
    1388548751 90.00  27.84            10.360000
    1388548751 90.00  31.40            11.170000
    1388548751 90.00  51.26            91.040001
    1388548751 90.00  52.28           129.729996
    1388548751 90.00  53.86           233.539993
    1388548751 90.00  54.94           267.769989
    1388548751 90.00  56.66           272.029999
    1388548751 90.00  57.30           272.019989
    1388548751 90.00  58.00           271.890015
    1388548751 30.00  22.24            28.070000
    1388548751 30.00  23.04            26.920000
    1388548751 30.00  23.84            24.090000
    1388548751 30.00  25.44            19.850000
    1388548751 30.00  26.24            18.790001
    1388548751 30.00  27.84            17.980000
    1388548751 30.00  31.40            19.549999
    1388548751 30.00  51.26           151.000000
    1388548751 30.00  52.28           196.649994
    1388548751 30.00  53.86           265.109985
    1388548751 30.00  54.94           271.769989
    1388548751 30.00  56.66           272.010010
    1388548751 30.00  57.30           271.869995
    1388548751 30.00  58.00           271.890015
    1388548751 19.20  22.24            40.880001
    1388548751 19.20  23.04            39.080002
    1388548751 19.20  23.84            34.799999
    1388548751 19.20  25.44            28.570000
    1388548751 19.20  26.24            27.000000
    1388548751 19.20  27.84            25.680000
    1388548751 19.20  31.40            27.980000
    1388548751 19.20  51.26           191.479996
    1388548751 19.20  52.28           231.550003
    1388548751 19.20  53.86           270.470001
    1388548751 19.20  54.94           271.850006
    1388548751 19.20  56.66           271.769989
    1388548751 19.20  57.30           271.579987
    1388548751 19.20  58.00           271.649994
    1388548751 14.40  22.24            52.900002
    1388548751 14.40  23.04            50.630001
    1388548751 14.40  23.84            44.860001
    1388548751 14.40  25.44            36.860001
    1388548751 14.40  26.24            34.610001
    1388548751 14.40  27.84            32.860001
    1388548751 14.40  31.40            35.720001
    1388548751 14.40  51.26           216.169998
    1388548751 14.40  52.28           248.850006
    1388548751 14.40  53.86           271.630005
    1388548751 14.40  54.94           272.089996
    1388548751 14.40  56.66           271.739990
    1388548751 14.40  57.30           271.709991
    1388548751 14.40  58.00           271.519989
    1388548751 11.40  22.24            65.160004
    1388548751 11.40  23.04            62.500000
    1388548751 11.40  23.84            55.230000
    1388548751 11.40  25.44            45.480000
    1388548751 11.40  26.24            42.599998
    1388548751 11.40  27.84            40.470001
    1388548751 11.40  31.40            43.810001
    1388548751 11.40  51.26           234.300003
    1388548751 11.40  52.28           259.079987
    1388548751 11.40  53.86           272.070007
    1388548751 11.40  54.94           272.070007
    1388548751 11.40  56.66           271.929993
    1388548751 11.40  57.30           271.820007
    1388548751 11.40  58.00           271.790009
    1388548751 8.40  22.24            82.169998
    1388548751 8.40  23.04            79.239998
    1388548751 8.40  23.84            70.070000
    1388548751 8.40  25.44            65.070000
    1388548751 8.40  26.24            54.480000
    1388548751 8.40  27.84            51.669998
    1388548751 8.40  31.40            55.660000
    1388548751 8.40  51.26           250.729996
    1388548751 8.40  52.28           266.269989
    1388548751 8.40  53.86           272.160004
    1388548751 8.40  54.94           271.820007
    1388548751 8.40  56.66           271.720001
    1388548751 8.40  57.30           271.500000
    1388548751 8.40  58.00           271.470001
    1388548751 6.60  22.24           101.510002
    1388548751 6.60  23.04            97.629997
    1388548751 6.60  23.84            87.089996
    1388548751 6.60  25.44           125.430000
    1388548751 6.60  26.24            68.919998
    1388548751 6.60  27.84            64.779999
    1388548751 6.60  31.40            68.820000
    1388548751 6.60  51.26           260.220001
    1388548751 6.60  52.28           269.559998
    1388548751 6.60  53.86           272.329987
    1388548751 6.60  54.94           271.820007
    1388548751 6.60  56.66           271.450012
    1388548751 6.60  57.30           271.320007
    1388548751 6.60  58.00           271.149994
    1388548751 5.40  22.24           120.760002
    1388548751 5.40  23.04           116.900002
    1388548751 5.40  23.84           105.510002
    1388548751 5.40  25.44           166.550003
    1388548751 5.40  26.24            86.870003
    1388548751 5.40  27.84            80.870003
    1388548751 5.40  31.40            83.940002
    1388548751 5.40  51.26           264.790009
    1388548751 5.40  52.28           270.730011
    1388548751 5.40  53.86           272.160004
    1388548751 5.40  54.94           271.589996
    1388548751 5.40  56.66           271.239990
    1388548751 5.40  57.30           271.130005
    1388548751 5.40  58.00           271.070007
    1388548751 4.80  22.24           132.860001
    1388548751 4.80  23.04           129.779999
    1388548751 4.80  23.84           118.080002
    1388548751 4.80  25.44           179.020004
    1388548751 4.80  26.24           100.550003
    1388548751 4.80  27.84            93.410004
    1388548751 4.80  31.40            96.260002
    1388548751 4.80  51.26           266.880005
    1388548751 4.80  52.28           271.329987
    1388548751 4.80  53.86           271.929993
    1388548751 4.80  54.94           271.600006
    1388548751 4.80  56.66           271.269989
    1388548751 4.80  57.30           271.070007
    1388548751 4.80  58.00           271.070007
    1388548751 4.20  22.24           146.289993
    1388548751 4.20  23.04           144.479996
    1388548751 4.20  23.84           132.970001
    1388548751 4.20  25.44           242.139999
    1388548751 4.20  26.24           117.790001
    1388548751 4.20  27.84           109.779999
    1388548751 4.20  31.40           112.800003
    1388548751 4.20  51.26           268.589996
    1388548751 4.20  52.28           271.649994
    1388548751 4.20  53.86           272.019989
    1388548751 4.20  54.94           271.380005
    1388548751 4.20  56.66           271.019989
    1388548751 4.20  57.30           270.950012
    1388548751 4.20  58.00           270.850006
    1388548751 0.00  22.24           269.880005
    1388548751 0.00  23.04           269.880005
    1388548751 0.00  23.84           269.880005
    1388548751 0.00  25.44           269.880005
    1388548751 0.00  26.24           269.880005
    1388548751 0.00  27.84           269.880005
    1388548751 0.00  31.40           269.880005
    1388548751 0.00  51.26           269.880005
    1388548751 0.00  52.28           269.880005
    1388548751 0.00  53.86           269.880005
    1388548751 0.00  54.94           269.880005
    1388548751 0.00  56.66           269.880005
    1388548751 0.00  57.30           269.880005
    1388548751 0.00  58.00           269.880005
    1388549144 90.00  22.24            15.550000
    1388549144 90.00  23.04            14.960000
    1388549144 90.00  23.84            13.680000
    1388549144 90.00  25.44            11.450000
    1388549144 90.00  26.24            10.800000
    1388549144 90.00  27.84            10.430000
    1388549144 90.00  31.40            11.240000
    1388549144 90.00  51.26            91.099998
    1388549144 90.00  52.28           129.990005
    1388549144 90.00  53.86           233.130005
    1388549144 90.00  54.94           268.029999
    1388549144 90.00  56.66           271.959991
    1388549144 90.00  57.30           272.149994
    1388549144 90.00  58.00           272.000000
    1388549144 30.00  22.24            28.059999
    1388549144 30.00  23.04            27.020000
    1388549144 30.00  23.84            24.040001
    1388549144 30.00  25.44            19.900000
    1388549144 30.00  26.24            18.809999
    1388549144 30.00  27.84            17.959999
    1388549144 30.00  31.40            19.580000
    1388549144 30.00  51.26           150.979996
    1388549144 30.00  52.28           196.470001
    1388549144 30.00  53.86           264.760010
    1388549144 30.00  54.94           271.660004
    1388549144 30.00  56.66           271.940002
    1388549144 30.00  57.30           271.809998
    1388549144 30.00  58.00           271.700012
    1388549144 19.20  22.24            41.130001
    1388549144 19.20  23.04            39.470001
    1388549144 19.20  23.84            35.070000
    1388549144 19.20  25.44            28.840000
    1388549144 19.20  26.24            27.190001
    1388549144 19.20  27.84            25.860001
    1388549144 19.20  31.40            28.200001
    1388549144 19.20  51.26           192.339996
    1388549144 19.20  52.28           232.220001
    1388549144 19.20  53.86           270.309998
    1388549144 19.20  54.94           271.980011
    1388549144 19.20  56.66           271.670013
    1388549144 19.20  57.30           271.570007
    1388549144 19.20  58.00           271.480011
    1388549144 14.40  22.24            52.900002
    1388549144 14.40  23.04            50.709999
    1388549144 14.40  23.84            45.000000
    1388549144 14.40  25.44            37.110001
    1388549144 14.40  26.24            34.770000
    1388549144 14.40  27.84            33.000000
    1388549144 14.40  31.40            35.930000
    1388549144 14.40  51.26           216.899994
    1388549144 14.40  52.28           249.440002
    1388549144 14.40  53.86           271.369995
    1388549144 14.40  54.94           271.890015
    1388549144 14.40  56.66           271.600006
    1388549144 14.40  57.30           271.529999
    1388549144 14.40  58.00           271.359985
    1388549144 11.40  22.24            64.889999
    1388549144 11.40  23.04            62.320000
    1388549144 11.40  23.84            55.180000
    1388549144 11.40  25.44            45.439999
    1388549144 11.40  26.24            42.500000
    1388549144 11.40  27.84            40.290001
    1388549144 11.40  31.40            43.689999
    1388549144 11.40  51.26           234.179993
    1388549144 11.40  52.28           258.899994
    1388549144 11.40  53.86           271.570007
    1388549144 11.40  54.94           271.820007
    1388549144 11.40  56.66           271.410004
    1388549144 11.40  57.30           271.369995
    1388549144 11.40  58.00           271.329987
    1388549144 8.40  22.24            82.870003
    1388549144 8.40  23.04            80.160004
    1388549144 8.40  23.84            70.739998
    1388549144 8.40  25.44            65.050003
    1388549144 8.40  26.24            54.830002
    1388549144 8.40  27.84            51.880001
    1388549144 8.40  31.40            55.860001
    1388549144 8.40  51.26           250.610001
    1388549144 8.40  52.28           266.239990
    1388549144 8.40  53.86           271.899994
    1388549144 8.40  54.94           271.570007
    1388549144 8.40  56.66           271.309998
    1388549144 8.40  57.30           271.049988
    1388549144 8.40  58.00           271.179993
    1388549144 6.60  22.24           102.720001
    1388549144 6.60  23.04            99.019997
    1388549144 6.60  23.84            88.160004
    1388549144 6.60  25.44           124.000000
    1388549144 6.60  26.24            69.639999
    1388549144 6.60  27.84            65.250000
    1388549144 6.60  31.40            69.180000
    1388549144 6.60  51.26           260.029999
    1388549144 6.60  52.28           269.679993
    1388549144 6.60  53.86           271.940002
    1388549144 6.60  54.94           271.640015
    1388549144 6.60  56.66           271.250000
    1388549144 6.60  57.30           271.149994
    1388549144 6.60  58.00           271.100006
    1388549144 5.40  22.24           121.919998
    1388549144 5.40  23.04           118.309998
    1388549144 5.40  23.84           106.720001
    1388549144 5.40  25.44           165.130005
    1388549144 5.40  26.24            87.739998
    1388549144 5.40  27.84            81.500000
    1388549144 5.40  31.40            84.489998
    1388549144 5.40  51.26           264.970001
    1388549144 5.40  52.28           270.899994
    1388549144 5.40  53.86           271.970001
    1388549144 5.40  54.94           271.459991
    1388549144 5.40  56.66           270.989990
    1388549144 5.40  57.30           271.010010
    1388549144 5.40  58.00           270.850006
    1388549144 4.80  22.24           134.080002
    1388549144 4.80  23.04           131.020004
    1388549144 4.80  23.84           119.400002
    1388549144 4.80  25.44           183.860001
    1388549144 4.80  26.24           101.500000
    1388549144 4.80  27.84            94.199997
    1388549144 4.80  31.40            96.900002
    1388549144 4.80  51.26           266.980011
    1388549144 4.80  52.28           271.519989
    1388549144 4.80  53.86           271.989990
    1388549144 4.80  54.94           271.549988
    1388549144 4.80  56.66           271.149994
    1388549144 4.80  57.30           271.109985
    1388549144 4.80  58.00           271.000000
    1388549144 4.20  22.24           147.369995
    1388549144 4.20  23.04           145.610001
    1388549144 4.20  23.84           134.050003
    1388549144 4.20  25.44           251.899994
    1388549144 4.20  26.24           118.779999
    1388549144 4.20  27.84           110.430000
    1388549144 4.20  31.40           113.470001
    1388549144 4.20  51.26           268.359985
    1388549144 4.20  52.28           271.609985
    1388549144 4.20  53.86           271.779999
    1388549144 4.20  54.94           271.220001
    1388549144 4.20  56.66           270.799988
    1388549144 4.20  57.30           270.739990
    1388549144 4.20  58.00           270.649994
    1388549144 0.00  22.24           269.859985
    1388549144 0.00  23.04           269.859985
    1388549144 0.00  23.84           269.859985
    1388549144 0.00  25.44           269.859985
    1388549144 0.00  26.24           269.859985
    1388549144 0.00  27.84           269.859985
    1388549144 0.00  31.40           269.859985
    1388549144 0.00  51.26           269.859985
    1388549144 0.00  52.28           269.859985
    1388549144 0.00  53.86           269.859985
    1388549144 0.00  54.94           269.859985
    1388549144 0.00  56.66           269.859985
    1388549144 0.00  57.30           269.859985
    1388549144 0.00  58.00           269.859985
