# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030601.MET
# METMinT 269.690002441
# METMinP 943.840026855
# METMaxT 269.890014648
# METMindd 116.699996948
# METMaxP 943.960021973
# METMaxdd 274.200012207
# METMinff 2.52999997139
# METMaxff 6.71000003815
# TotalSensorNumber 5
# METMaxH 70.7900009155
# AddSensorFlag 3
# METTimeRef 1
# N 656
# METMinH 70.3499984741
# METCode 599658944
# timestamp sensor value
    1388545881  ff             4.110000
    1388545881  dd           190.199997
    1388545882  PS           943.960022
    1388545882  TS           269.700012
    1388545882  HS            70.790001
    1388545882  ff             4.110000
    1388545882  dd           190.199997
    1388545884  PS           943.960022
    1388545884  TS           269.700012
    1388545884  HS            70.790001
    1388545884  ff             4.110000
    1388545884  dd           190.199997
    1388545885  PS           943.960022
    1388545885  TS           269.700012
    1388545885  HS            70.790001
    1388545885  ff             4.110000
    1388545885  dd           190.199997
    1388545886  PS           943.960022
    1388545886  TS           269.700012
    1388545886  HS            70.790001
    1388545886  ff             4.110000
    1388545886  dd           190.199997
    1388545887  PS           943.960022
    1388545887  TS           269.700012
    1388545887  HS            70.790001
    1388545887  ff             4.110000
    1388545887  dd           190.199997
    1388545888  PS           943.960022
    1388545888  TS           269.700012
    1388545888  HS            70.790001
    1388545888  ff             3.510000
    1388545888  dd           273.200012
    1388545889  PS           943.960022
    1388545889  TS           269.700012
    1388545889  HS            70.790001
    1388545889  ff             3.510000
    1388545889  dd           273.200012
    1388545890  PS           943.960022
    1388545890  TS           269.700012
    1388545890  HS            70.790001
    1388545890  ff             3.510000
    1388545890  dd           273.200012
    1388545891  PS           943.960022
    1388545891  TS           269.700012
    1388545891  HS            70.790001
    1388545891  ff             3.510000
    1388545891  dd           273.200012
    1388545893  PS           943.960022
    1388545893  TS           269.700012
    1388545893  HS            70.790001
    1388545893  ff             3.510000
    1388545893  dd           273.200012
    1388545894  PS           943.960022
    1388545894  TS           269.700012
    1388545894  HS            70.790001
    1388545894  ff             3.510000
    1388545894  dd           273.200012
    1388545895  PS           943.960022
    1388545895  TS           269.700012
    1388545895  HS            70.790001
    1388545895  ff             3.510000
    1388545895  dd           273.200012
    1388545896  PS           943.960022
    1388545896  TS           269.700012
    1388545896  HS            70.790001
    1388545896  ff             3.510000
    1388545896  dd           273.200012
    1388545897  PS           943.960022
    1388545897  TS           269.700012
    1388545897  HS            70.790001
    1388545897  ff             3.510000
    1388545897  dd           273.200012
    1388545899  PS           943.919983
    1388545899  TS           269.709991
    1388545899  HS            70.790001
    1388545899  ff             3.180000
    1388545899  dd           236.600006
    1388545900  PS           943.919983
    1388545900  TS           269.709991
    1388545900  HS            70.790001
    1388545900  ff             3.180000
    1388545900  dd           236.600006
    1388545901  PS           943.919983
    1388545901  TS           269.709991
    1388545901  HS            70.790001
    1388545901  ff             3.180000
    1388545901  dd           236.600006
    1388545902  PS           943.919983
    1388545902  TS           269.709991
    1388545902  HS            70.790001
    1388545902  ff             3.180000
    1388545902  dd           236.600006
    1388545903  PS           943.919983
    1388545903  TS           269.709991
    1388545903  HS            70.790001
    1388545903  ff             3.180000
    1388545903  dd           236.600006
    1388545905  PS           943.919983
    1388545905  TS           269.709991
    1388545905  HS            70.790001
    1388545905  ff             3.180000
    1388545905  dd           236.600006
    1388545906  PS           943.919983
    1388545906  TS           269.709991
    1388545906  HS            70.790001
    1388545906  ff             3.180000
    1388545906  dd           236.600006
    1388545907  PS           943.919983
    1388545907  TS           269.709991
    1388545907  HS            70.790001
    1388545907  ff             3.180000
    1388545907  dd           236.600006
    1388545908  PS           943.919983
    1388545908  TS           269.709991
    1388545908  HS            70.790001
    1388545908  ff             3.180000
    1388545908  dd           236.600006
    1388545909  PS           943.919983
    1388545909  TS           269.709991
    1388545909  HS            70.790001
    1388545909  ff             3.180000
    1388545909  dd           236.600006
    1388545910  PS           943.919983
    1388545910  TS           269.709991
    1388545910  HS            70.790001
    1388545910  ff             3.180000
    1388545910  dd           236.600006
    1388545911  PS           943.919983
    1388545911  TS           269.709991
    1388545911  HS            70.790001
    1388545911  ff             3.180000
    1388545911  dd           236.600006
    1388545912  PS           943.919983
    1388545912  TS           269.709991
    1388545912  HS            70.790001
    1388545912  ff             3.180000
    1388545912  dd           236.600006
    1388545914  PS           943.919983
    1388545914  TS           269.709991
    1388545914  HS            70.790001
    1388545914  ff             3.180000
    1388545914  dd           236.600006
    1388545915  PS           943.919983
    1388545915  TS           269.709991
    1388545915  HS            70.790001
    1388545915  ff             3.180000
    1388545915  dd           236.600006
    1388545916  PS           943.919983
    1388545916  TS           269.709991
    1388545916  HS            70.790001
    1388545916  ff             3.180000
    1388545916  dd           236.600006
    1388545918  PS           943.919983
    1388545918  TS           269.709991
    1388545918  HS            70.790001
    1388545918  ff             3.180000
    1388545918  dd           236.600006
    1388545919  PS           943.919983
    1388545919  TS           269.709991
    1388545919  HS            70.790001
    1388545919  ff             3.180000
    1388545919  dd           236.600006
    1388545920  PS           943.919983
    1388545920  TS           269.709991
    1388545920  HS            70.790001
    1388545920  ff             3.180000
    1388545920  dd           236.600006
    1388545922  PS           943.919983
    1388545922  TS           269.709991
    1388545922  HS            70.790001
    1388545922  ff             3.180000
    1388545922  dd           236.600006
    1388545923  PS           943.919983
    1388545923  TS           269.709991
    1388545923  HS            70.790001
    1388545923  ff             3.180000
    1388545923  dd           236.600006
    1388545924  PS           943.919983
    1388545924  TS           269.709991
    1388545924  HS            70.790001
    1388545924  ff             3.180000
    1388545924  dd           236.600006
    1388545925  PS           943.919983
    1388545925  TS           269.709991
    1388545925  HS            70.790001
    1388545925  ff             3.180000
    1388545925  dd           236.600006
    1388545926  PS           943.919983
    1388545926  TS           269.709991
    1388545926  HS            70.790001
    1388545926  ff             3.180000
    1388545926  dd           236.600006
    1388545927  PS           943.919983
    1388545927  TS           269.709991
    1388545927  HS            70.790001
    1388545927  ff             3.180000
    1388545927  dd           236.600006
    1388545928  PS           943.919983
    1388545928  TS           269.709991
    1388545928  HS            70.790001
    1388545928  ff             3.180000
    1388545928  dd           236.600006
    1388545929  PS           943.880005
    1388545929  TS           269.720001
    1388545929  HS            70.790001
    1388545929  ff             3.340000
    1388545929  dd           213.399994
    1388545931  PS           943.880005
    1388545931  TS           269.720001
    1388545931  HS            70.790001
    1388545931  ff             3.340000
    1388545931  dd           213.399994
    1388545932  PS           943.880005
    1388545932  TS           269.720001
    1388545932  HS            70.790001
    1388545932  ff             3.340000
    1388545932  dd           213.399994
    1388545933  PS           943.880005
    1388545933  TS           269.720001
    1388545933  HS            70.790001
    1388545933  ff             3.340000
    1388545933  dd           213.399994
    1388545934  PS           943.880005
    1388545934  TS           269.720001
    1388545934  HS            70.790001
    1388545934  ff             3.340000
    1388545934  dd           213.399994
    1388545935  PS           943.880005
    1388545935  TS           269.720001
    1388545935  HS            70.790001
    1388545935  ff             3.340000
    1388545935  dd           213.399994
    1388545938  PS           943.880005
    1388545938  TS           269.720001
    1388545938  HS            70.790001
    1388545938  ff             3.340000
    1388545938  dd           213.399994
    1388545939  PS           943.880005
    1388545939  TS           269.720001
    1388545939  HS            70.779999
    1388545939  ff             3.340000
    1388545939  dd           213.399994
    1388545940  PS           943.880005
    1388545940  TS           269.720001
    1388545940  HS            70.779999
    1388545940  ff             3.340000
    1388545940  dd           213.399994
    1388545941  PS           943.880005
    1388545941  TS           269.720001
    1388545941  HS            70.779999
    1388545941  ff             3.340000
    1388545941  dd           213.399994
    1388545943  PS           943.880005
    1388545943  TS           269.720001
    1388545943  HS            70.779999
    1388545943  ff             3.340000
    1388545943  dd           213.399994
    1388545944  PS           943.880005
    1388545944  TS           269.720001
    1388545944  HS            70.779999
    1388545944  ff             3.340000
    1388545944  dd           213.399994
    1388545945  PS           943.880005
    1388545945  TS           269.720001
    1388545945  HS            70.779999
    1388545945  ff             3.340000
    1388545945  dd           213.399994
    1388545946  PS           943.880005
    1388545946  TS           269.720001
    1388545946  HS            70.779999
    1388545946  ff             3.340000
    1388545946  dd           213.399994
    1388545947  PS           943.880005
    1388545947  TS           269.720001
    1388545947  HS            70.779999
    1388545947  ff             3.340000
    1388545947  dd           213.399994
    1388545948  PS           943.880005
    1388545948  TS           269.720001
    1388545948  HS            70.779999
    1388545948  ff             3.340000
    1388545948  dd           213.399994
    1388545949  PS           943.840027
    1388545949  TS           269.720001
    1388545949  HS            70.779999
    1388545949  ff             3.450000
    1388545949  dd           212.000000
    1388545950  PS           943.840027
    1388545950  TS           269.720001
    1388545950  HS            70.779999
    1388545950  ff             3.450000
    1388545950  dd           212.000000
    1388545951  PS           943.840027
    1388545951  TS           269.720001
    1388545951  HS            70.779999
    1388545951  ff             3.450000
    1388545951  dd           212.000000
    1388545953  PS           943.840027
    1388545953  TS           269.720001
    1388545953  HS            70.779999
    1388545953  ff             3.450000
    1388545953  dd           212.000000
    1388545954  PS           943.840027
    1388545954  TS           269.720001
    1388545954  HS            70.779999
    1388545954  ff             3.450000
    1388545954  dd           212.000000
    1388545955  PS           943.840027
    1388545955  TS           269.720001
    1388545955  HS            70.779999
    1388545955  ff             3.450000
    1388545955  dd           212.000000
    1388545957  PS           943.840027
    1388545957  TS           269.720001
    1388545957  HS            70.779999
    1388545957  ff             3.450000
    1388545957  dd           212.000000
    1388545958  PS           943.840027
    1388545958  TS           269.720001
    1388545958  HS            70.779999
    1388545958  ff             3.450000
    1388545958  dd           212.000000
    1388545959  PS           943.880005
    1388545959  TS           269.730011
    1388545959  HS            70.779999
    1388545959  ff             2.850000
    1388545959  dd           222.899994
    1388545960  PS           943.880005
    1388545960  TS           269.730011
    1388545960  HS            70.779999
    1388545960  ff             2.850000
    1388545960  dd           222.899994
    1388545961  PS           943.880005
    1388545961  TS           269.730011
    1388545961  HS            70.779999
    1388545961  ff             2.850000
    1388545961  dd           222.899994
    1388545963  PS           943.880005
    1388545963  TS           269.730011
    1388545963  HS            70.779999
    1388545963  ff             2.850000
    1388545963  dd           222.899994
    1388545964  PS           943.880005
    1388545964  TS           269.730011
    1388545964  HS            70.779999
    1388545964  ff             2.850000
    1388545964  dd           222.899994
    1388545965  PS           943.880005
    1388545965  TS           269.730011
    1388545965  HS            70.779999
    1388545965  ff             2.850000
    1388545965  dd           222.899994
    1388545966  PS           943.880005
    1388545966  TS           269.730011
    1388545966  HS            70.779999
    1388545966  ff             2.850000
    1388545966  dd           222.899994
    1388545967  PS           943.880005
    1388545967  TS           269.730011
    1388545967  HS            70.779999
    1388545967  ff             2.850000
    1388545967  dd           222.899994
    1388545968  PS           943.880005
    1388545968  TS           269.730011
    1388545968  HS            70.779999
    1388545968  ff             2.850000
    1388545968  dd           222.899994
    1388545969  PS           943.880005
    1388545969  TS           269.730011
    1388545969  HS            70.779999
    1388545969  ff             2.850000
    1388545969  dd           214.500000
    1388545970  PS           943.880005
    1388545970  TS           269.730011
    1388545970  HS            70.779999
    1388545970  ff             2.850000
    1388545970  dd           214.500000
    1388545971  PS           943.880005
    1388545971  TS           269.730011
    1388545971  HS            70.779999
    1388545971  ff             2.850000
    1388545971  dd           214.500000
    1388545973  PS           943.880005
    1388545973  TS           269.730011
    1388545973  HS            70.779999
    1388545973  ff             2.850000
    1388545973  dd           214.500000
    1388545974  PS           943.880005
    1388545974  TS           269.730011
    1388545974  HS            70.779999
    1388545974  ff             2.850000
    1388545974  dd           214.500000
    1388545976  PS           943.880005
    1388545976  TS           269.730011
    1388545976  HS            70.779999
    1388545976  ff             2.850000
    1388545976  dd           214.500000
    1388545977  PS           943.880005
    1388545977  TS           269.730011
    1388545977  HS            70.779999
    1388545977  ff             2.850000
    1388545977  dd           214.500000
    1388545978  PS           943.880005
    1388545978  TS           269.730011
    1388545978  HS            70.779999
    1388545978  ff             2.850000
    1388545978  dd           214.500000
    1388545980  PS           943.880005
    1388545980  TS           269.739990
    1388545980  HS            70.769997
    1388545980  ff             2.850000
    1388545980  dd           214.500000
    1388545981  PS           943.880005
    1388545981  TS           269.739990
    1388545981  HS            70.769997
    1388545981  ff             2.850000
    1388545981  dd           214.500000
    1388545982  PS           943.880005
    1388545982  TS           269.739990
    1388545982  HS            70.769997
    1388545982  ff             2.850000
    1388545982  dd           214.500000
    1388545983  PS           943.880005
    1388545983  TS           269.739990
    1388545983  HS            70.769997
    1388545983  ff             2.850000
    1388545983  dd           214.500000
    1388545984  PS           943.880005
    1388545984  TS           269.739990
    1388545984  HS            70.769997
    1388545984  ff             2.850000
    1388545984  dd           214.500000
    1388545985  PS           943.880005
    1388545985  TS           269.739990
    1388545985  HS            70.769997
    1388545985  ff             2.850000
    1388545985  dd           214.500000
    1388545986  PS           943.880005
    1388545986  TS           269.739990
    1388545986  HS            70.769997
    1388545986  ff             2.850000
    1388545986  dd           214.500000
    1388545988  PS           943.880005
    1388545988  TS           269.739990
    1388545988  HS            70.769997
    1388545988  ff             2.850000
    1388545988  dd           214.500000
    1388545989  PS           943.960022
    1388545989  TS           269.750000
    1388545989  HS            70.769997
    1388545989  ff             3.490000
    1388545989  dd           146.600006
    1388545990  PS           943.960022
    1388545990  TS           269.750000
    1388545990  HS            70.769997
    1388545990  ff             3.490000
    1388545990  dd           146.600006
    1388545991  PS           943.960022
    1388545991  TS           269.750000
    1388545991  HS            70.769997
    1388545991  ff             3.490000
    1388545991  dd           146.600006
    1388545992  PS           943.960022
    1388545992  TS           269.750000
    1388545992  HS            70.769997
    1388545992  ff             3.490000
    1388545992  dd           146.600006
    1388545993  PS           943.960022
    1388545993  TS           269.750000
    1388545993  HS            70.769997
    1388545993  ff             3.490000
    1388545993  dd           146.600006
    1388545995  PS           943.960022
    1388545995  TS           269.750000
    1388545995  HS            70.769997
    1388545995  ff             3.490000
    1388545995  dd           146.600006
    1388545996  PS           943.960022
    1388545996  TS           269.750000
    1388545996  HS            70.769997
    1388545996  ff             3.490000
    1388545996  dd           146.600006
    1388545997  PS           943.960022
    1388545997  TS           269.750000
    1388545997  HS            70.769997
    1388545997  ff             3.490000
    1388545997  dd           146.600006
    1388545998  PS           943.960022
    1388545998  TS           269.750000
    1388545998  HS            70.769997
    1388545998  ff             3.490000
    1388545998  dd           146.600006
    1388546000  PS           943.940002
    1388546000  TS           269.750000
    1388546000  HS            70.769997
    1388546000  ff             3.140000
    1388546000  dd           116.699997
    1388546001  PS           943.940002
    1388546001  TS           269.750000
    1388546001  HS            70.769997
    1388546001  ff             3.140000
    1388546001  dd           116.699997
    1388546002  PS           943.940002
    1388546002  TS           269.750000
    1388546002  HS            70.769997
    1388546002  ff             3.140000
    1388546002  dd           116.699997
    1388546003  PS           943.940002
    1388546003  TS           269.750000
    1388546003  HS            70.769997
    1388546003  ff             3.140000
    1388546003  dd           116.699997
    1388546004  PS           943.940002
    1388546004  TS           269.750000
    1388546004  HS            70.769997
    1388546004  ff             3.140000
    1388546004  dd           116.699997
    1388546005  PS           943.940002
    1388546005  TS           269.750000
    1388546005  HS            70.769997
    1388546005  ff             3.140000
    1388546005  dd           116.699997
    1388546006  PS           943.940002
    1388546006  TS           269.750000
    1388546006  HS            70.769997
    1388546006  ff             3.140000
    1388546006  dd           116.699997
    1388546008  PS           943.940002
    1388546008  TS           269.750000
    1388546008  HS            70.769997
    1388546008  ff             3.140000
    1388546008  dd           116.699997
    1388546009  PS           943.940002
    1388546009  TS           269.750000
    1388546009  HS            70.769997
    1388546009  ff             3.140000
    1388546009  dd           116.699997
    1388546010  PS           943.919983
    1388546010  TS           269.760010
    1388546010  HS            70.760002
    1388546010  ff             2.880000
    1388546010  dd           122.300003
    1388546011  PS           943.919983
    1388546011  TS           269.760010
    1388546011  HS            70.760002
    1388546011  ff             2.880000
    1388546011  dd           122.300003
    1388546012  PS           943.919983
    1388546012  TS           269.760010
    1388546012  HS            70.760002
    1388546012  ff             2.880000
    1388546012  dd           122.300003
    1388546014  PS           943.919983
    1388546014  TS           269.760010
    1388546014  HS            70.760002
    1388546014  ff             2.880000
    1388546014  dd           122.300003
    1388546015  PS           943.919983
    1388546015  TS           269.760010
    1388546015  HS            70.760002
    1388546015  ff             2.880000
    1388546015  dd           122.300003
    1388546016  PS           943.919983
    1388546016  TS           269.760010
    1388546016  HS            70.760002
    1388546016  ff             2.880000
    1388546016  dd           122.300003
    1388546018  PS           943.919983
    1388546018  TS           269.760010
    1388546018  HS            70.760002
    1388546018  ff             2.880000
    1388546018  dd           122.300003
    1388546019  PS           943.919983
    1388546019  TS           269.760010
    1388546019  HS            70.760002
    1388546019  ff             2.880000
    1388546019  dd           122.300003
    1388546020  PS           943.919983
    1388546020  TS           269.769989
    1388546020  HS            70.760002
    1388546020  ff             3.640000
    1388546020  dd           226.800003
    1388546021  PS           943.919983
    1388546021  TS           269.769989
    1388546021  HS            70.760002
    1388546021  ff             3.640000
    1388546021  dd           226.800003
    1388546022  PS           943.919983
    1388546022  TS           269.769989
    1388546022  HS            70.760002
    1388546022  ff             3.640000
    1388546022  dd           226.800003
    1388546023  PS           943.919983
    1388546023  TS           269.769989
    1388546023  HS            70.760002
    1388546023  ff             3.640000
    1388546023  dd           226.800003
    1388546024  PS           943.919983
    1388546024  TS           269.769989
    1388546024  HS            70.760002
    1388546024  ff             3.640000
    1388546024  dd           226.800003
    1388546025  PS           943.919983
    1388546025  TS           269.769989
    1388546025  HS            70.760002
    1388546025  ff             3.640000
    1388546025  dd           226.800003
    1388546027  PS           943.919983
    1388546027  TS           269.769989
    1388546027  HS            70.760002
    1388546027  ff             3.640000
    1388546027  dd           226.800003
    1388546028  PS           943.919983
    1388546028  TS           269.769989
    1388546028  HS            70.760002
    1388546028  ff             3.640000
    1388546028  dd           226.800003
    1388546029  PS           943.919983
    1388546029  TS           269.769989
    1388546029  HS            70.760002
    1388546029  ff             3.640000
    1388546029  dd           226.800003
    1388546030  PS           943.900024
    1388546030  TS           269.769989
    1388546030  HS            70.750000
    1388546030  ff             2.760000
    1388546030  dd           242.899994
    1388546031  PS           943.900024
    1388546031  TS           269.769989
    1388546031  HS            70.750000
    1388546031  ff             2.760000
    1388546031  dd           242.899994
    1388546034  PS           943.900024
    1388546034  TS           269.769989
    1388546034  HS            70.750000
    1388546034  ff             2.760000
    1388546034  dd           242.899994
    1388546035  PS           943.900024
    1388546035  TS           269.769989
    1388546035  HS            70.750000
    1388546035  ff             2.760000
    1388546035  dd           242.899994
    1388546037  PS           943.900024
    1388546037  TS           269.769989
    1388546037  HS            70.750000
    1388546037  ff             2.760000
    1388546037  dd           242.899994
    1388546038  PS           943.900024
    1388546038  TS           269.769989
    1388546038  HS            70.750000
    1388546038  ff             2.760000
    1388546038  dd           242.899994
    1388546039  PS           943.900024
    1388546039  TS           269.769989
    1388546039  HS            70.750000
    1388546039  ff             2.760000
    1388546039  dd           242.899994
    1388546040  PS           943.900024
    1388546040  TS           269.779999
    1388546040  HS            70.739998
    1388546040  ff             2.760000
    1388546040  dd           242.899994
    1388546041  PS           943.900024
    1388546041  TS           269.779999
    1388546041  HS            70.739998
    1388546041  ff             2.760000
    1388546041  dd           242.899994
    1388546043  PS           943.900024
    1388546043  TS           269.779999
    1388546043  HS            70.739998
    1388546043  ff             2.760000
    1388546043  dd           242.899994
    1388546044  PS           943.900024
    1388546044  TS           269.779999
    1388546044  HS            70.739998
    1388546044  ff             2.760000
    1388546044  dd           242.899994
    1388546045  PS           943.900024
    1388546045  TS           269.779999
    1388546045  HS            70.739998
    1388546045  ff             2.760000
    1388546045  dd           242.899994
    1388546046  PS           943.900024
    1388546046  TS           269.779999
    1388546046  HS            70.739998
    1388546046  ff             2.760000
    1388546046  dd           242.899994
    1388546047  PS           943.900024
    1388546047  TS           269.779999
    1388546047  HS            70.739998
    1388546047  ff             2.760000
    1388546047  dd           242.899994
    1388546048  PS           943.900024
    1388546048  TS           269.779999
    1388546048  HS            70.739998
    1388546048  ff             2.760000
    1388546048  dd           242.899994
    1388546049  PS           943.900024
    1388546049  TS           269.779999
    1388546049  HS            70.739998
    1388546049  ff             2.760000
    1388546049  dd           242.899994
    1388546050  PS           943.900024
    1388546050  TS           269.790009
    1388546050  HS            70.730003
    1388546050  ff             2.760000
    1388546050  dd           242.899994
    1388546051  PS           943.900024
    1388546051  TS           269.790009
    1388546051  HS            70.730003
    1388546051  ff             2.760000
    1388546051  dd           242.899994
    1388546053  PS           943.900024
    1388546053  TS           269.790009
    1388546053  HS            70.730003
    1388546053  ff             2.760000
    1388546053  dd           242.899994
    1388546054  PS           943.900024
    1388546054  TS           269.790009
    1388546054  HS            70.730003
    1388546054  ff             2.760000
    1388546054  dd           242.899994
    1388546055  PS           943.900024
    1388546055  TS           269.790009
    1388546055  HS            70.730003
    1388546055  ff             2.760000
    1388546055  dd           242.899994
    1388546056  PS           943.900024
    1388546056  TS           269.790009
    1388546056  HS            70.730003
    1388546056  ff             2.760000
    1388546056  dd           242.899994
    1388546058  PS           943.900024
    1388546058  TS           269.790009
    1388546058  HS            70.730003
    1388546058  ff             2.760000
    1388546058  dd           242.899994
    1388546059  PS           943.900024
    1388546059  TS           269.790009
    1388546059  HS            70.730003
    1388546059  ff             2.760000
    1388546059  dd           242.899994
    1388546060  PS           943.900024
    1388546060  TS           269.799988
    1388546060  HS            70.730003
    1388546060  ff             2.760000
    1388546060  dd           242.899994
    1388546061  PS           943.900024
    1388546061  TS           269.799988
    1388546061  HS            70.730003
    1388546061  ff             2.760000
    1388546061  dd           242.899994
    1388546062  PS           943.900024
    1388546062  TS           269.799988
    1388546062  HS            70.730003
    1388546062  ff             2.760000
    1388546062  dd           242.899994
    1388546064  PS           943.900024
    1388546064  TS           269.799988
    1388546064  HS            70.730003
    1388546064  ff             2.760000
    1388546064  dd           242.899994
    1388546065  PS           943.900024
    1388546065  TS           269.799988
    1388546065  HS            70.730003
    1388546065  ff             2.760000
    1388546065  dd           242.899994
    1388546066  PS           943.900024
    1388546066  TS           269.799988
    1388546066  HS            70.730003
    1388546066  ff             2.760000
    1388546066  dd           242.899994
    1388546067  PS           943.900024
    1388546067  TS           269.799988
    1388546067  HS            70.730003
    1388546067  ff             2.760000
    1388546067  dd           242.899994
    1388546069  PS           943.900024
    1388546069  TS           269.799988
    1388546069  HS            70.730003
    1388546069  ff             2.760000
    1388546069  dd           242.899994
    1388546070  PS           943.900024
    1388546070  TS           269.809998
    1388546070  HS            70.720001
    1388546070  ff             2.760000
    1388546070  dd           242.899994
    1388546071  PS           943.900024
    1388546071  TS           269.809998
    1388546071  HS            70.720001
    1388546071  ff             2.760000
    1388546071  dd           242.899994
    1388546072  PS           943.900024
    1388546072  TS           269.809998
    1388546072  HS            70.720001
    1388546072  ff             2.760000
    1388546072  dd           242.899994
    1388546074  PS           943.900024
    1388546074  TS           269.809998
    1388546074  HS            70.720001
    1388546074  ff             2.760000
    1388546074  dd           242.899994
    1388546075  PS           943.900024
    1388546075  TS           269.809998
    1388546075  HS            70.720001
    1388546075  ff             2.760000
    1388546075  dd           242.899994
    1388546076  PS           943.900024
    1388546076  TS           269.809998
    1388546076  HS            70.720001
    1388546076  ff             2.760000
    1388546076  dd           242.899994
    1388546077  PS           943.900024
    1388546077  TS           269.809998
    1388546077  HS            70.720001
    1388546077  ff             2.760000
    1388546077  dd           242.899994
    1388546078  PS           943.900024
    1388546078  TS           269.809998
    1388546078  HS            70.720001
    1388546078  ff             2.760000
    1388546078  dd           242.899994
    1388546080  PS           943.900024
    1388546080  TS           269.809998
    1388546080  HS            70.709999
    1388546080  ff             2.760000
    1388546080  dd           242.899994
    1388546081  PS           943.900024
    1388546081  TS           269.809998
    1388546081  HS            70.709999
    1388546081  ff             2.760000
    1388546081  dd           242.899994
    1388546082  PS           943.900024
    1388546082  TS           269.809998
    1388546082  HS            70.709999
    1388546082  ff             2.760000
    1388546082  dd           242.899994
    1388546083  PS           943.900024
    1388546083  TS           269.809998
    1388546083  HS            70.709999
    1388546083  ff             2.760000
    1388546083  dd           242.899994
    1388546085  PS           943.900024
    1388546085  TS           269.809998
    1388546085  HS            70.709999
    1388546085  ff             2.760000
    1388546085  dd           242.899994
    1388546086  PS           943.900024
    1388546086  TS           269.809998
    1388546086  HS            70.709999
    1388546086  ff             2.760000
    1388546086  dd           242.899994
    1388546087  PS           943.900024
    1388546087  TS           269.809998
    1388546087  HS            70.709999
    1388546087  ff             2.760000
    1388546087  dd           242.899994
    1388546088  PS           943.900024
    1388546088  TS           269.809998
    1388546088  HS            70.709999
    1388546088  ff             2.760000
    1388546088  dd           242.899994
    1388546090  PS           943.900024
    1388546090  TS           269.820007
    1388546090  HS            70.699997
    1388546090  ff             2.790000
    1388546090  dd           205.699997
    1388546091  PS           943.900024
    1388546091  TS           269.820007
    1388546091  HS            70.699997
    1388546091  ff             2.790000
    1388546091  dd           205.699997
    1388546092  PS           943.900024
    1388546092  TS           269.820007
    1388546092  HS            70.699997
    1388546092  ff             2.790000
    1388546092  dd           205.699997
    1388546093  PS           943.900024
    1388546093  TS           269.820007
    1388546093  HS            70.699997
    1388546093  ff             2.790000
    1388546093  dd           205.699997
    1388546095  PS           943.900024
    1388546095  TS           269.820007
    1388546095  HS            70.699997
    1388546095  ff             2.790000
    1388546095  dd           205.699997
    1388546096  PS           943.900024
    1388546096  TS           269.820007
    1388546096  HS            70.699997
    1388546096  ff             2.790000
    1388546096  dd           205.699997
    1388546097  PS           943.900024
    1388546097  TS           269.820007
    1388546097  HS            70.699997
    1388546097  ff             2.790000
    1388546097  dd           205.699997
    1388546098  PS           943.900024
    1388546098  TS           269.820007
    1388546098  HS            70.699997
    1388546098  ff             2.790000
    1388546098  dd           205.699997
    1388546099  PS           943.900024
    1388546099  TS           269.820007
    1388546099  HS            70.699997
    1388546099  ff             2.790000
    1388546099  dd           205.699997
    1388546101  PS           943.880005
    1388546101  TS           269.829987
    1388546101  HS            70.680000
    1388546101  ff             4.650000
    1388546101  dd           218.699997
    1388546102  PS           943.880005
    1388546102  TS           269.829987
    1388546102  HS            70.680000
    1388546102  ff             4.650000
    1388546102  dd           218.699997
    1388546104  PS           943.880005
    1388546104  TS           269.829987
    1388546104  HS            70.680000
    1388546104  ff             4.650000
    1388546104  dd           218.699997
    1388546105  PS           943.880005
    1388546105  TS           269.829987
    1388546105  HS            70.680000
    1388546105  ff             4.650000
    1388546105  dd           218.699997
    1388546106  PS           943.880005
    1388546106  TS           269.829987
    1388546106  HS            70.680000
    1388546106  ff             4.650000
    1388546106  dd           218.699997
    1388546107  PS           943.880005
    1388546107  TS           269.829987
    1388546107  HS            70.680000
    1388546107  ff             4.650000
    1388546107  dd           218.699997
    1388546108  PS           943.880005
    1388546108  TS           269.829987
    1388546108  HS            70.680000
    1388546108  ff             4.650000
    1388546108  dd           218.699997
    1388546110  PS           943.880005
    1388546110  TS           269.829987
    1388546110  HS            70.680000
    1388546110  ff             4.650000
    1388546110  dd           218.699997
    1388546111  PS           943.880005
    1388546111  TS           269.839996
    1388546111  HS            70.669998
    1388546111  ff             2.900000
    1388546111  dd           173.699997
    1388546112  PS           943.880005
    1388546112  TS           269.839996
    1388546112  HS            70.669998
    1388546112  ff             2.900000
    1388546112  dd           173.699997
    1388546113  PS           943.880005
    1388546113  TS           269.839996
    1388546113  HS            70.669998
    1388546113  ff             2.900000
    1388546113  dd           173.699997
    1388546114  PS           943.880005
    1388546114  TS           269.839996
    1388546114  HS            70.669998
    1388546114  ff             2.900000
    1388546114  dd           173.699997
    1388546116  PS           943.880005
    1388546116  TS           269.839996
    1388546116  HS            70.669998
    1388546116  ff             2.900000
    1388546116  dd           173.699997
    1388546117  PS           943.880005
    1388546117  TS           269.839996
    1388546117  HS            70.669998
    1388546117  ff             2.900000
    1388546117  dd           173.699997
    1388546118  PS           943.880005
    1388546118  TS           269.839996
    1388546118  HS            70.669998
    1388546118  ff             2.900000
    1388546118  dd           173.699997
    1388546119  PS           943.880005
