# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388547274 90.30  56.66           271.890015
    1388547274 90.30  57.30           271.630005
    1388547274 90.30  58.00           271.579987
    1388547275 90.30  22.24            15.750000
    1388547275 90.30  23.04            15.110000
    1388547275 90.30  23.84            13.870000
    1388547275 90.30  25.44            11.480000
    1388547275 90.30  26.24            10.900000
    1388547275 90.30  27.84            10.410000
    1388547275 90.30  31.40            11.320000
    1388547275 90.30  51.26            91.269997
    1388547275 90.30  52.28           130.460007
    1388547275 90.30  53.86           233.729996
    1388547275 90.30  54.94           267.799988
    1388547275 90.30  56.66           271.790009
    1388547275 90.30  57.30           271.730011
    1388547275 90.30  58.00           271.700012
    1388547276 90.30  22.24            15.740000
    1388547276 90.30  23.04            15.170000
    1388547276 90.30  23.84            13.790000
    1388547276 90.30  25.44            11.530000
    1388547276 90.30  26.24            10.890000
    1388547276 90.30  27.84            10.400000
    1388547276 90.30  31.40            11.380000
    1388547276 90.30  51.26            91.489998
    1388547276 90.30  52.28           129.979996
    1388547276 90.30  53.86           233.649994
    1388547276 90.30  54.94           267.660004
    1388547276 90.30  56.66           271.420013
    1388547276 90.30  57.30           271.690002
    1388547276 90.30  58.00           271.630005
    1388547278 90.30  22.24            15.800000
    1388547278 90.30  23.04            15.130000
    1388547278 90.30  23.84            13.840000
    1388547278 90.30  25.44            11.450000
    1388547278 90.30  26.24            10.860000
    1388547278 90.30  27.84            10.280000
    1388547278 90.30  31.40            11.350000
    1388547278 90.30  51.26            91.150002
    1388547278 90.30  52.28           130.020004
    1388547278 90.30  53.86           233.509995
    1388547278 90.30  54.94           267.929993
    1388547278 90.30  56.66           271.679993
    1388547278 90.30  57.30           271.579987
    1388547278 90.30  58.00           271.440002
    1388547279 90.30  22.24            15.760000
    1388547279 90.30  23.04            15.190000
    1388547279 90.30  23.84            13.860000
    1388547279 90.30  25.44            11.570000
    1388547279 90.30  26.24            10.860000
    1388547279 90.30  27.84            10.470000
    1388547279 90.30  31.40            11.310000
    1388547279 90.30  51.26            91.019997
    1388547279 90.30  52.28           130.039993
    1388547279 90.30  53.86           233.559998
    1388547279 90.30  54.94           267.720001
    1388547279 90.30  56.66           271.489990
    1388547279 90.30  57.30           271.540009
    1388547279 90.30  58.00           271.670013
    1388547280 90.30  22.24            15.740000
    1388547280 90.30  23.04            15.120000
    1388547280 90.30  23.84            13.880000
    1388547280 90.30  25.44            11.500000
    1388547280 90.30  26.24            10.840000
    1388547280 90.30  27.84            10.300000
    1388547280 90.30  31.40            11.330000
    1388547280 90.30  51.26            91.699997
    1388547280 90.30  52.28           130.399994
    1388547280 90.30  53.86           233.440002
    1388547280 90.30  54.94           268.119995
    1388547280 90.30  56.66           271.540009
    1388547280 90.30  57.30           271.619995
    1388547280 90.30  58.00           271.700012
    1388547282 90.30  22.24            15.760000
    1388547282 90.30  23.04            15.080000
    1388547282 90.30  23.84            13.880000
    1388547282 90.30  25.44            11.490000
    1388547282 90.30  26.24            10.780000
    1388547282 90.30  27.84            10.380000
    1388547282 90.30  31.40            11.340000
    1388547282 90.30  51.26            91.199997
    1388547282 90.30  52.28           130.330002
    1388547282 90.30  53.86           233.779999
    1388547282 90.30  54.94           267.730011
    1388547282 90.30  56.66           271.700012
    1388547282 90.30  57.30           271.760010
    1388547282 90.30  58.00           271.660004
    1388547283 90.30  22.24            15.790000
    1388547283 90.30  23.04            15.090000
    1388547283 90.30  23.84            13.830000
    1388547283 90.30  25.44            11.450000
    1388547283 90.30  26.24            10.900000
    1388547283 90.30  27.84            10.200000
    1388547283 90.30  31.40            11.420000
    1388547283 90.30  51.26            91.430000
    1388547283 90.30  52.28           130.389999
    1388547283 90.30  53.86           233.699997
    1388547283 90.30  54.94           267.619995
    1388547283 90.30  56.66           271.670013
    1388547283 90.30  57.30           271.730011
    1388547283 90.30  58.00           271.649994
    1388547284 90.30  22.24            15.750000
    1388547284 90.30  23.04            15.090000
    1388547284 90.30  23.84            13.900000
    1388547284 90.30  25.44            11.500000
    1388547284 90.30  26.24            10.840000
    1388547284 90.30  27.84            10.270000
    1388547284 90.30  31.40            11.460000
    1388547284 90.30  51.26            91.699997
    1388547284 90.30  52.28           130.179993
    1388547284 90.30  53.86           233.800003
    1388547284 90.30  54.94           267.679993
    1388547284 90.30  56.66           271.660004
    1388547284 90.30  57.30           271.649994
    1388547284 90.30  58.00           271.570007
    1388547285 90.30  22.24            15.820000
    1388547285 90.30  23.04            15.110000
    1388547285 90.30  23.84            13.890000
    1388547285 90.30  25.44            11.410000
    1388547285 90.30  26.24            10.880000
    1388547285 90.30  27.84            10.240000
    1388547285 90.30  31.40            11.390000
    1388547285 90.30  51.26            91.589996
    1388547285 90.30  52.28           130.419998
    1388547285 90.30  53.86           233.669998
    1388547285 90.30  54.94           267.820007
    1388547285 90.30  56.66           272.000000
    1388547285 90.30  57.30           271.809998
    1388547285 90.30  58.00           271.980011
    1388547286 90.30  22.24            15.870000
    1388547286 90.30  23.04            15.240000
    1388547286 90.30  23.84            13.980000
    1388547286 90.30  25.44            11.420000
    1388547286 90.30  26.24            10.840000
    1388547286 90.30  27.84            10.320000
    1388547286 90.30  31.40            11.420000
    1388547286 90.30  51.26            91.360001
    1388547286 90.30  52.28           130.380005
    1388547286 90.30  53.86           233.759995
    1388547286 90.30  54.94           267.600006
    1388547286 90.30  56.66           271.869995
    1388547286 90.30  57.30           271.790009
    1388547286 90.30  58.00           271.760010
    1388547288 90.30  22.24            15.790000
    1388547288 90.30  23.04            15.000000
    1388547288 90.30  23.84            13.950000
    1388547288 90.30  25.44            11.410000
    1388547288 90.30  26.24            10.940000
    1388547288 90.30  27.84            10.220000
    1388547288 90.30  31.40            11.420000
    1388547288 90.30  51.26            91.370003
    1388547288 90.30  52.28           130.070007
    1388547288 90.30  53.86           233.669998
    1388547288 90.30  54.94           267.609985
    1388547288 90.30  56.66           271.739990
    1388547288 90.30  57.30           271.899994
    1388547288 90.30  58.00           271.839996
    1388547289 90.30  22.24            15.780000
    1388547289 90.30  23.04            15.180000
    1388547289 90.30  23.84            13.950000
    1388547289 90.30  25.44            11.550000
    1388547289 90.30  26.24            10.860000
    1388547289 90.30  27.84            10.290000
    1388547289 90.30  31.40            11.350000
    1388547289 90.30  51.26            91.410004
    1388547289 90.30  52.28           130.220001
    1388547289 90.30  53.86           233.660004
    1388547289 90.30  54.94           268.230011
    1388547289 90.30  56.66           271.869995
    1388547289 90.30  57.30           271.869995
    1388547289 90.30  58.00           271.839996
    1388547290 90.30  22.24            15.870000
    1388547290 90.30  23.04            15.090000
    1388547290 90.30  23.84            13.940000
    1388547290 90.30  25.44            11.470000
    1388547290 90.30  26.24            10.830000
    1388547290 90.30  27.84            10.350000
    1388547290 90.30  31.40            11.440000
    1388547290 90.30  51.26            91.949997
    1388547290 90.30  52.28           130.440002
    1388547290 90.30  53.86           233.940002
    1388547290 90.30  54.94           267.980011
    1388547290 90.30  56.66           271.880005
    1388547290 90.30  57.30           272.000000
    1388547290 90.30  58.00           271.910004
    1388547291 90.30  22.24            15.810000
    1388547291 90.30  23.04            15.160000
    1388547291 90.30  23.84            13.950000
    1388547291 90.30  25.44            11.500000
    1388547291 90.30  26.24            10.840000
    1388547291 90.30  27.84            10.360000
    1388547291 90.30  31.40            11.470000
    1388547291 90.30  51.26            91.400002
    1388547291 90.30  52.28           130.619995
    1388547291 90.30  53.86           233.979996
    1388547291 90.30  54.94           268.089996
    1388547291 90.30  56.66           272.040009
    1388547291 90.30  57.30           271.799988
    1388547291 90.30  58.00           272.130005
    1388547293 90.30  22.24            15.850000
    1388547293 90.30  23.04            15.210000
    1388547293 90.30  23.84            13.940000
    1388547293 90.30  25.44            11.520000
    1388547293 90.30  26.24            10.940000
    1388547293 90.30  27.84            10.310000
    1388547293 90.30  31.40            11.390000
    1388547293 90.30  51.26            91.370003
    1388547293 90.30  52.28           130.250000
    1388547293 90.30  53.86           234.050003
    1388547293 90.30  54.94           267.829987
    1388547293 90.30  56.66           271.720001
    1388547293 90.30  57.30           271.630005
    1388547293 90.30  58.00           271.750000
    1388547294 90.30  22.24            15.850000
    1388547294 90.30  23.04            15.130000
    1388547294 90.30  23.84            13.850000
    1388547294 90.30  25.44            11.480000
    1388547294 90.30  26.24            10.840000
    1388547294 90.30  27.84            10.250000
    1388547294 90.30  31.40            11.270000
    1388547294 90.30  51.26            91.709999
    1388547294 90.30  52.28           130.320007
    1388547294 90.30  53.86           233.669998
    1388547294 90.30  54.94           267.690002
    1388547294 90.30  56.66           271.679993
    1388547294 90.30  57.30           271.839996
    1388547294 90.30  58.00           271.630005
    1388547295 90.30  22.24            15.840000
    1388547295 90.30  23.04            15.220000
    1388547295 90.30  23.84            13.880000
    1388547295 90.30  25.44            11.500000
    1388547295 90.30  26.24            10.850000
    1388547295 90.30  27.84            10.400000
    1388547295 90.30  31.40            11.270000
    1388547295 90.30  51.26            91.650002
    1388547295 90.30  52.28           130.259995
    1388547295 90.30  53.86           233.649994
    1388547295 90.30  54.94           267.369995
    1388547295 90.30  56.66           271.700012
    1388547295 90.30  57.30           271.579987
    1388547295 90.30  58.00           271.619995
    1388547296 90.30  22.24            15.840000
    1388547296 90.30  23.04            15.170000
    1388547296 90.30  23.84            13.970000
    1388547296 90.30  25.44            11.550000
    1388547296 90.30  26.24            10.890000
    1388547296 90.30  27.84            10.330000
    1388547296 90.30  31.40            11.480000
    1388547296 90.30  51.26            91.180000
    1388547296 90.30  52.28           129.940002
    1388547296 90.30  53.86           233.380005
    1388547296 90.30  54.94           267.299988
    1388547296 90.30  56.66           271.709991
    1388547296 90.30  57.30           271.769989
    1388547296 90.30  58.00           271.570007
    1388547297 90.30  22.24            15.800000
    1388547297 90.30  23.04            15.100000
    1388547297 90.30  23.84            13.940000
    1388547297 90.30  25.44            11.540000
    1388547297 90.30  26.24            10.890000
    1388547297 90.30  27.84            10.320000
    1388547297 90.30  31.40            11.330000
    1388547297 90.30  51.26            91.449997
    1388547297 90.30  52.28           129.929993
    1388547297 90.30  53.86           233.470001
    1388547297 90.30  54.94           267.339996
    1388547297 90.30  56.66           271.760010
    1388547297 90.30  57.30           271.760010
    1388547297 90.30  58.00           271.920013
    1388547299 90.30  22.24            15.860000
    1388547299 90.30  23.04            15.190000
    1388547299 90.30  23.84            13.880000
    1388547299 90.30  25.44            11.480000
    1388547299 90.30  26.24            10.870000
    1388547299 90.30  27.84            10.350000
    1388547299 90.30  31.40            11.380000
    1388547299 90.30  51.26            91.489998
    1388547299 90.30  52.28           130.190002
    1388547299 90.30  53.86           233.320007
    1388547299 90.30  54.94           267.359985
    1388547299 90.30  56.66           271.799988
    1388547299 90.30  57.30           271.880005
    1388547299 90.30  58.00           271.890015
    1388547300 90.30  22.24            15.810000
    1388547300 90.30  23.04            15.180000
    1388547300 90.30  23.84            13.950000
    1388547300 90.30  25.44            11.480000
    1388547300 90.30  26.24            10.820000
    1388547300 90.30  27.84            10.410000
    1388547300 90.30  31.40            11.450000
    1388547300 90.30  51.26            91.629997
    1388547300 90.30  52.28           130.110001
    1388547300 90.30  53.86           233.529999
    1388547300 90.30  54.94           267.609985
    1388547300 90.30  56.66           271.920013
    1388547300 90.30  57.30           271.839996
    1388547300 90.30  58.00           271.709991
    1388547301 90.30  22.24            15.890000
    1388547301 90.30  23.04            15.170000
    1388547301 90.30  23.84            13.940000
    1388547301 90.30  25.44            11.530000
    1388547301 90.30  26.24            10.870000
    1388547301 90.30  27.84            10.300000
    1388547301 90.30  31.40            11.340000
    1388547301 90.30  51.26            91.349998
    1388547301 90.30  52.28           130.059998
    1388547301 90.30  53.86           233.419998
    1388547301 90.30  54.94           267.970001
    1388547301 90.30  56.66           271.769989
    1388547301 90.30  57.30           271.760010
    1388547301 90.30  58.00           271.709991
    1388547303 90.30  22.24            15.840000
    1388547303 90.30  23.04            15.270000
    1388547303 90.30  23.84            13.870000
    1388547303 90.30  25.44            11.470000
    1388547303 90.30  26.24            10.860000
    1388547303 90.30  27.84            10.240000
    1388547303 90.30  31.40            11.380000
    1388547303 90.30  51.26            91.370003
    1388547303 90.30  52.28           129.960007
    1388547303 90.30  53.86           233.309998
    1388547303 90.30  54.94           267.910004
    1388547303 90.30  56.66           271.700012
    1388547303 90.30  57.30           271.920013
    1388547303 90.30  58.00           271.850006
    1388547304 90.30  22.24            15.750000
    1388547304 90.30  23.04            15.190000
    1388547304 90.30  23.84            13.940000
    1388547304 90.30  25.44            11.480000
    1388547304 90.30  26.24            10.980000
    1388547304 90.30  27.84            10.330000
    1388547304 90.30  31.40            11.440000
    1388547304 90.30  51.26            91.370003
    1388547304 90.30  52.28           129.940002
    1388547304 90.30  53.86           233.350006
    1388547304 90.30  54.94           267.730011
    1388547304 90.30  56.66           271.470001
    1388547304 90.30  57.30           271.790009
    1388547304 90.30  58.00           271.589996
# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_033911.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 177
# timestamp elevation frequence value
    1388547551 90.00  22.24            15.620000
    1388547551 90.00  23.04            14.930000
    1388547551 90.00  23.84            13.770000
    1388547551 90.00  25.44            11.410000
    1388547551 90.00  26.24            10.760000
    1388547551 90.00  27.84            10.330000
    1388547551 90.00  31.40            11.190000
    1388547551 90.00  51.26            91.459999
    1388547551 90.00  52.28           130.110001
    1388547551 90.00  53.86           233.429993
    1388547551 90.00  54.94           267.730011
    1388547551 90.00  56.66           271.649994
    1388547551 90.00  57.30           271.720001
    1388547551 90.00  58.00           271.760010
    1388547552 90.00  22.24            15.640000
    1388547552 90.00  23.04            14.980000
    1388547552 90.00  23.84            13.640000
    1388547552 90.00  25.44            11.410000
    1388547552 90.00  26.24            10.780000
    1388547552 90.00  27.84            10.380000
    1388547552 90.00  31.40            11.170000
    1388547552 90.00  51.26            91.680000
    1388547552 90.00  52.28           130.619995
    1388547552 90.00  53.86           233.750000
    1388547552 90.00  54.94           267.829987
    1388547552 90.00  56.66           271.989990
    1388547552 90.00  57.30           271.760010
    1388547552 90.00  58.00           271.859985
    1388547554 90.00  22.24            15.660000
    1388547554 90.00  23.04            15.050000
    1388547554 90.00  23.84            13.680000
    1388547554 90.00  25.44            11.460000
    1388547554 90.00  26.24            10.720000
    1388547554 90.00  27.84            10.310000
    1388547554 90.00  31.40            11.150000
    1388547554 90.00  51.26            91.720001
    1388547554 90.00  52.28           130.350006
    1388547554 90.00  53.86           233.770004
    1388547554 90.00  54.94           267.519989
    1388547554 90.00  56.66           271.890015
    1388547554 90.00  57.30           272.130005
    1388547554 90.00  58.00           271.799988
    1388547555 90.00  22.24            15.640000
    1388547555 90.00  23.04            15.010000
    1388547555 90.00  23.84            13.750000
    1388547555 90.00  25.44            11.380000
    1388547555 90.00  26.24            10.780000
    1388547555 90.00  27.84            10.280000
    1388547555 90.00  31.40            11.120000
    1388547555 90.00  51.26            91.949997
    1388547555 90.00  52.28           130.460007
    1388547555 90.00  53.86           233.720001
    1388547555 90.00  54.94           267.630005
    1388547555 90.00  56.66           271.899994
    1388547555 90.00  57.30           272.149994
    1388547555 90.00  58.00           271.929993
    1388547556 90.00  22.24            15.680000
    1388547556 90.00  23.04            14.950000
    1388547556 90.00  23.84            13.760000
    1388547556 90.00  25.44            11.420000
    1388547556 90.00  26.24            10.820000
    1388547556 90.00  27.84            10.330000
    1388547556 90.00  31.40            11.130000
    1388547556 90.00  51.26            91.449997
    1388547556 90.00  52.28           130.080002
    1388547556 90.00  53.86           233.539993
    1388547556 90.00  54.94           267.519989
    1388547556 90.00  56.66           271.829987
    1388547556 90.00  57.30           271.790009
    1388547556 90.00  58.00           271.600006
    1388547557 90.00  22.24            15.590000
    1388547557 90.00  23.04            15.010000
    1388547557 90.00  23.84            13.780000
    1388547557 90.00  25.44            11.380000
    1388547557 90.00  26.24            10.840000
    1388547557 90.00  27.84            10.360000
    1388547557 90.00  31.40            11.270000
    1388547557 90.00  51.26            91.690002
    1388547557 90.00  52.28           130.509995
    1388547557 90.00  53.86           233.759995
    1388547557 90.00  54.94           267.859985
    1388547557 90.00  56.66           271.700012
    1388547557 90.00  57.30           272.000000
    1388547557 90.00  58.00           271.839996
    1388547558 90.00  22.24            15.540000
    1388547558 90.00  23.04            15.070000
    1388547558 90.00  23.84            13.700000
    1388547558 90.00  25.44            11.370000
    1388547558 90.00  26.24            10.790000
    1388547558 90.00  27.84            10.210000
    1388547558 90.00  31.40            11.200000
    1388547558 90.00  51.26            91.510002
    1388547558 90.00  52.28           130.300003
    1388547558 90.00  53.86           233.570007
    1388547558 90.00  54.94           267.890015
    1388547558 90.00  56.66           271.980011
    1388547558 90.00  57.30           272.070007
    1388547558 90.00  58.00           271.779999
    1388547560 90.00  22.24            15.600000
    1388547560 90.00  23.04            15.060000
    1388547560 90.00  23.84            13.800000
    1388547560 90.00  25.44            11.440000
    1388547560 90.00  26.24            10.850000
    1388547560 90.00  27.84            10.420000
    1388547560 90.00  31.40            11.140000
    1388547560 90.00  51.26            91.550003
    1388547560 90.00  52.28           130.389999
    1388547560 90.00  53.86           233.389999
    1388547560 90.00  54.94           267.899994
    1388547560 90.00  56.66           271.709991
    1388547560 90.00  57.30           272.089996
    1388547560 90.00  58.00           271.739990
    1388547561 90.00  22.24            15.800000
    1388547561 90.00  23.04            15.150000
    1388547561 90.00  23.84            13.820000
    1388547561 90.00  25.44            11.370000
    1388547561 90.00  26.24            10.860000
    1388547561 90.00  27.84            10.370000
    1388547561 90.00  31.40            11.130000
    1388547561 90.00  51.26            91.650002
    1388547561 90.00  52.28           130.139999
    1388547561 90.00  53.86           233.470001
    1388547561 90.00  54.94           268.019989
    1388547561 90.00  56.66           271.940002
    1388547561 90.00  57.30           272.029999
    1388547561 90.00  58.00           271.910004
    1388547562 90.00  22.24            15.750000
    1388547562 90.00  23.04            15.080000
    1388547562 90.00  23.84            13.710000
    1388547562 90.00  25.44            11.450000
    1388547562 90.00  26.24            10.810000
    1388547562 90.00  27.84            10.230000
    1388547562 90.00  31.40            11.190000
    1388547562 90.00  51.26            91.540001
    1388547562 90.00  52.28           130.270004
    1388547562 90.00  53.86           233.580002
    1388547562 90.00  54.94           267.600006
    1388547562 90.00  56.66           271.820007
    1388547562 90.00  57.30           271.820007
    1388547562 90.00  58.00           271.779999
    1388547563 90.00  22.24            15.670000
    1388547563 90.00  23.04            15.020000
    1388547563 90.00  23.84            13.790000
    1388547563 90.00  25.44            11.400000
    1388547563 90.00  26.24            10.790000
    1388547563 90.00  27.84            10.340000
    1388547563 90.00  31.40            11.160000
    1388547563 90.00  51.26            91.489998
    1388547563 90.00  52.28           130.240005
    1388547563 90.00  53.86           233.889999
    1388547563 90.00  54.94           267.670013
    1388547563 90.00  56.66           271.970001
    1388547563 90.00  57.30           271.700012
    1388547563 90.00  58.00           271.760010
    1388547565 90.00  22.24            15.760000
    1388547565 90.00  23.04            15.150000
    1388547565 90.00  23.84            13.850000
    1388547565 90.00  25.44            11.400000
    1388547565 90.00  26.24            10.880000
    1388547565 90.00  27.84            10.280000
    1388547565 90.00  31.40            11.180000
    1388547565 90.00  51.26            91.320000
    1388547565 90.00  52.28           130.449997
    1388547565 90.00  53.86           233.570007
    1388547565 90.00  54.94           267.510010
    1388547565 90.00  56.66           271.869995
    1388547565 90.00  57.30           271.769989
    1388547565 90.00  58.00           271.570007
    1388547566 90.00  22.24            15.590000
    1388547566 90.00  23.04            14.930000
    1388547566 90.00  23.84            13.770000
    1388547566 90.00  25.44            11.360000
    1388547566 90.00  26.24            10.690000
    1388547566 90.00  27.84            10.320000
    1388547566 90.00  31.40            11.120000
    1388547566 90.00  51.26            91.309998
    1388547566 90.00  52.28           130.669998
    1388547566 90.00  53.86           233.449997
    1388547566 90.00  54.94           267.709991
    1388547566 90.00  56.66           272.119995
    1388547566 90.00  57.30           271.850006
    1388547566 90.00  58.00           271.959991
    1388547567 90.00  22.24            15.680000
    1388547567 90.00  23.04            14.990000
    1388547567 90.00  23.84            13.750000
    1388547567 90.00  25.44            11.470000
    1388547567 90.00  26.24            10.770000
    1388547567 90.00  27.84            10.300000
    1388547567 90.00  31.40            11.220000
    1388547567 90.00  51.26            91.660004
    1388547567 90.00  52.28           130.229996
    1388547567 90.00  53.86           233.389999
    1388547567 90.00  54.94           267.640015
    1388547567 90.00  56.66           271.929993
    1388547567 90.00  57.30           271.750000
    1388547567 90.00  58.00           271.739990
    1388547568 90.00  22.24            15.650000
    1388547568 90.00  23.04            15.110000
    1388547568 90.00  23.84            13.780000
    1388547568 90.00  25.44            11.430000
    1388547568 90.00  26.24            10.780000
    1388547568 90.00  27.84            10.260000
    1388547568 90.00  31.40            11.280000
    1388547568 90.00  51.26            91.610001
    1388547568 90.00  52.28           129.979996
    1388547568 90.00  53.86           233.580002
    1388547568 90.00  54.94           267.519989
    1388547568 90.00  56.66           271.959991
    1388547568 90.00  57.30           271.779999
    1388547568 90.00  58.00           271.700012
    1388547570 90.00  22.24            15.660000
    1388547570 90.00  23.04            15.060000
    1388547570 90.00  23.84            13.840000
    1388547570 90.00  25.44            11.430000
    1388547570 90.00  26.24            10.850000
    1388547570 90.00  27.84            10.270000
    1388547570 90.00  31.40            11.240000
    1388547570 90.00  51.26            91.400002
    1388547570 90.00  52.28           130.020004
    1388547570 90.00  53.86           233.520004
    1388547570 90.00  54.94           267.769989
    1388547570 90.00  56.66           271.910004
    1388547570 90.00  57.30           271.660004
    1388547570 90.00  58.00           271.309998
    1388547571 90.00  22.24            15.720000
    1388547571 90.00  23.04            15.040000
    1388547571 90.00  23.84            13.710000
    1388547571 90.00  25.44            11.410000
    1388547571 90.00  26.24            10.780000
    1388547571 90.00  27.84            10.310000
    1388547571 90.00  31.40            11.270000
    1388547571 90.00  51.26            91.019997
    1388547571 90.00  52.28           130.270004
    1388547571 90.00  53.86           233.839996
    1388547571 90.00  54.94           267.640015
    1388547571 90.00  56.66           272.000000
    1388547571 90.00  57.30           271.880005
    1388547571 90.00  58.00           271.640015
    1388547572 90.00  22.24            15.680000
    1388547572 90.00  23.04            15.020000
    1388547572 90.00  23.84            13.720000
    1388547572 90.00  25.44            11.430000
    1388547572 90.00  26.24            10.850000
    1388547572 90.00  27.84            10.310000
    1388547572 90.00  31.40            11.200000
    1388547572 90.00  51.26            91.290001
    1388547572 90.00  52.28           130.279999
    1388547572 90.00  53.86           233.619995
    1388547572 90.00  54.94           267.679993
    1388547572 90.00  56.66           271.970001
    1388547572 90.00  57.30           271.609985
    1388547572 90.00  58.00           271.640015
    1388547573 90.00  22.24            15.690000
    1388547573 90.00  23.04            15.100000
    1388547573 90.00  23.84            13.780000
    1388547573 90.00  25.44            11.420000
    1388547573 90.00  26.24            10.750000
    1388547573 90.00  27.84            10.310000
    1388547573 90.00  31.40            11.190000
    1388547573 90.00  51.26            91.129997
    1388547573 90.00  52.28           130.110001
    1388547573 90.00  53.86           233.509995
    1388547573 90.00  54.94           267.299988
    1388547573 90.00  56.66           271.820007
    1388547573 90.00  57.30           271.760010
    1388547573 90.00  58.00           271.630005
    1388547575 90.00  22.24            15.730000
    1388547575 90.00  23.04            15.050000
    1388547575 90.00  23.84            13.680000
    1388547575 90.00  25.44            11.460000
    1388547575 90.00  26.24            10.790000
    1388547575 90.00  27.84            10.300000
    1388547575 90.00  31.40            11.200000
    1388547575 90.00  51.26            91.279999
    1388547575 90.00  52.28           130.009995
    1388547575 90.00  53.86           233.570007
    1388547575 90.00  54.94           267.279999
    1388547575 90.00  56.66           271.609985
    1388547575 90.00  57.30           271.679993
    1388547575 90.00  58.00           271.559998
    1388547576 90.00  22.24            15.630000
    1388547576 90.00  23.04            14.960000
    1388547576 90.00  23.84            13.770000
    1388547576 90.00  25.44            11.410000
    1388547576 90.00  26.24            10.820000
    1388547576 90.00  27.84            10.330000
    1388547576 90.00  31.40            11.190000
    1388547576 90.00  51.26            91.339996
    1388547576 90.00  52.28           130.279999
    1388547576 90.00  53.86           233.479996
    1388547576 90.00  54.94           267.519989
    1388547576 90.00  56.66           271.799988
    1388547576 90.00  57.30           271.839996
    1388547576 90.00  58.00           271.500000
    1388547577 90.00  22.24            15.580000
    1388547577 90.00  23.04            15.110000
    1388547577 90.00  23.84            13.710000
    1388547577 90.00  25.44            11.390000
    1388547577 90.00  26.24            10.690000
    1388547577 90.00  27.84            10.310000
    1388547577 90.00  31.40            11.220000
    1388547577 90.00  51.26            91.230003
    1388547577 90.00  52.28           130.020004
    1388547577 90.00  53.86           233.520004
    1388547577 90.00  54.94           267.450012
    1388547577 90.00  56.66           271.480011
    1388547577 90.00  57.30           271.690002
    1388547577 90.00  58.00           271.579987
    1388547578 90.00  22.24            15.750000
    1388547578 90.00  23.04            15.150000
    1388547578 90.00  23.84            13.770000
    1388547578 90.00  25.44            11.350000
    1388547578 90.00  26.24            10.850000
    1388547578 90.00  27.84            10.340000
    1388547578 90.00  31.40            11.270000
    1388547578 90.00  51.26            91.209999
    1388547578 90.00  52.28           130.110001
    1388547578 90.00  53.86           233.229996
    1388547578 90.00  54.94           267.779999
    1388547578 90.00  56.66           271.570007
    1388547578 90.00  57.30           271.880005
    1388547578 90.00  58.00           271.600006
    1388547580 90.00  22.24            15.770000
    1388547580 90.00  23.04            15.070000
    1388547580 90.00  23.84            13.760000
    1388547580 90.00  25.44            11.460000
    1388547580 90.00  26.24            10.820000
    1388547580 90.00  27.84            10.300000
    1388547580 90.00  31.40            11.200000
    1388547580 90.00  51.26            91.610001
    1388547580 90.00  52.28           130.240005
    1388547580 90.00  53.86           233.630005
    1388547580 90.00  54.94           268.040009
    1388547580 90.00  56.66           271.839996
    1388547580 90.00  57.30           271.739990
    1388547580 90.00  58.00           271.579987
    1388547581 90.00  22.24            15.680000
    1388547581 90.00  23.04            15.140000
    1388547581 90.00  23.84            13.840000
    1388547581 90.00  25.44            11.320000
    1388547581 90.00  26.24            10.820000
    1388547581 90.00  27.84            10.340000
    1388547581 90.00  31.40            11.240000
    1388547581 90.00  51.26            91.440002
    1388547581 90.00  52.28           130.330002
    1388547581 90.00  53.86           233.679993
    1388547581 90.00  54.94           268.190002
    1388547581 90.00  56.66           272.049988
    1388547581 90.00  57.30           271.899994
    1388547581 90.00  58.00           271.880005
    1388547582 90.00  22.24            15.640000
    1388547582 90.00  23.04            15.070000
    1388547582 90.00  23.84            13.730000
    1388547582 90.00  25.44            11.350000
    1388547582 90.00  26.24            10.880000
    1388547582 90.00  27.84            10.360000
    1388547582 90.00  31.40            11.280000
    1388547582 90.00  51.26            91.489998
    1388547582 90.00  52.28           130.250000
    1388547582 90.00  53.86           233.699997
    1388547582 90.00  54.94           268.089996
    1388547582 90.00  56.66           271.739990
    1388547582 90.00  57.30           271.649994
    1388547582 90.00  58.00           271.869995
    1388547583 90.00  22.24            15.610000
    1388547583 90.00  23.04            15.080000
    1388547583 90.00  23.84            13.680000
    1388547583 90.00  25.44            11.490000
    1388547583 90.00  26.24            10.830000
    1388547583 90.00  27.84            10.320000
    1388547583 90.00  31.40            11.240000
    1388547583 90.00  51.26            91.400002
    1388547583 90.00  52.28           130.119995
    1388547583 90.00  53.86           233.649994
    1388547583 90.00  54.94           268.109985
    1388547583 90.00  56.66           271.929993
    1388547583 90.00  57.30           271.850006
    1388547583 90.00  58.00           271.609985
    1388547584 90.00  22.24            15.690000
    1388547584 90.00  23.04            15.090000
    1388547584 90.00  23.84            13.740000
    1388547584 90.00  25.44            11.450000
    1388547584 90.00  26.24            10.830000
    1388547584 90.00  27.84            10.320000
    1388547584 90.00  31.40            11.190000
    1388547584 90.00  51.26            91.459999
    1388547584 90.00  52.28           130.440002
